179723233,-134598761,2147483647,-2147483648,-151208664,136113154,-2147483648,2147483647,-12791363,134700172,-2147483648,2147483647,-70756153,491977530,-2147483648,2147483647,-1660567903,562632012,2147483647,-638025740,805381161,-2147483648,1967098560,-2147483648,2147483647,-2147483648,1204850397,-1658344917,68795765,210137099,-414623419,79709235,1932025039,-2147483648,-49057757,-405223464,756740139,2147483647,-2147483648,2147483647,-929612258,2109348308,2147483647,-1766505144,54888319,81410404,519752322,-2147483648,1557523343,-2147483648,905515428,-905565418,-1875621353,880332122,-1604803150,945109335,1559720045,-1299601617,811583399,-1168412634,-833264336,534851093,920358268,-677292340,658967931,65371328,772809188,-449749156,-423569442,294571847,709845587,-65626437,-270326276,-373138994,459258593,223481583,237761673,-388703713,-233339937,111189046,
2147483647,-2147483648,-242167993,66875436,-2147483648,-2147483648,-73964229,-7968675,2147483647,2147483647,196784405,38021478,2147483647,-2147483648,-737746037,-2147483648,-2147483648,2147483647,-363968020,533272096,-2147483648,-536176488,2147483647,1706640274,537474817,-775871067,-2147483648,-1005326836,776727840,2147483647,2147483647,1198164630,-2147483648,-1551127978,38119866,656697721,219754637,-833988151,-2147483648,-2147483648,-2147483648,946081118,-1070996720,675226778,2147483647,-2147483648,2054117548,1181181500,2119473844,890191008,1661095817,299034802,3793897,-878847507,-537671695,-841136375,522782449,567858075,927779639,624293827,-669704201,-495090530,247476303,618018086,407818347,-327050759,-27991063,448071080,-212310536,261842079,-284858552,-558918614,-9215187,-163455316,-365769569,179592261,-185930018,-197860719,311442356,93368406,
